smiles,id,code,prob,vina_scores
CCC1CCC(N(CCO)CCCCC#N)CC1,42864857,15741,0.3414905667304992,
CCOC[C@@H]1CN(Cc2ccc(Oc3ccccc3)nn2)CCO1,229124963,15741,0.3414905667304992,
COc1ccccc1CN1CCN(c2ccccc2O)CC1,37773225,15741,0.3414905667304992,
OCc1ccccc1N1CCN(Cc2ccccc2)CC1,41139084,15741,0.3414905667304992,
CCOc1ccccc1N1CCN(Cc2ccncc2)CC1,38266405,15741,0.3414905667304992,
COCC(C)(C)CN1CCN(c2ccc(C)cc2)CC1,41331394,15741,0.3414905667304992,
C=CCN1CCC(/N=C/c2cccc(OCC)c2O)CC1,42308005,15741,0.3414905667304992,
CCOC[C@H]1CN(Cc2ccc(Oc3ccccc3)nn2)CCO1,229825400,15741,0.3414905667304992,
CCN1CCN(c2ccccc2CN2CCC(O)(CC)CC2)CC1,229339724,15741,0.3414905667304992,
CCn1cc(CN2CCN(c3cc(C)ccc3C)CC2)nn1,32232935,15741,0.3414905667304992,-7.026
CCN1CCN(CC(=O)N2c3ccccc3C[C@H]2C)C[C@@H]1C,55948698,15741,0.3414905667304992,
CCN1CCN(CC(=O)N2c3ccccc3C[C@@H]2C)C[C@@H]1C,55286877,15741,0.3414905667304992,
CCN1CCN(CC(=O)N2c3ccccc3C[C@@H]2C)C[C@H]1C,51833528,15741,0.3414905667304992,
CCON=C(C)[C@@H]1CN(Cc2ccccc2)CCO1,24233844,15741,0.3414905667304992,-6.697
CCON=C(C)[C@H]1CN(Cc2ccccc2)CCO1,23729743,15741,0.3414905667304992,-6.386
COCCOc1ccccc1N1CCN(Cc2ccc(C)cn2)CC1,226653626,15741,0.3414905667304992,
CCOc1ccccc1N1CCN(Cc2ccc(OC)cn2)CC1,226928096,15741,0.3414905667304992,-7.069
COc1ccc(N2CCN(Cc3nc(C)cs3)CC2)cc1,107663956,15741,0.3414905667304992,
COc1ccc(O)c(CN2CCN(c3ccccc3OC)CC2)c1,236992565,15741,0.3414905667304992,
Cc1ccccc1CN1CCN(Cn2cc(Br)cn2)CC1,237528843,15741,0.3414905667304992,
COCCOc1ccccc1N1CCN(CC(C)(C)COC)CC1,237948607,15741,0.3414905667304992,
CCOC(=O)C1([S@@](C)=O)CCN(Cc2coc3ccccc23)CC1,238123179,15741,0.3414905667304992,
CCOC[C@H]1CN(Cc2cc(Cl)c3c(c2)OCCCO3)CCO1,238396901,15741,0.3414905667304992,
COc1cccc(N2CCN(Cc3c(O)cccc3OC)CC2)c1,242003207,15741,0.3414905667304992,
N#Cc1ccc(N2CCN(Cc3cc(F)ccc3O)CC2)c(F)c1,242005985,15741,0.3414905667304992,
C=CCN1CC[C@@H](N2CCN(Cc3ccccc3)CC2)C1=O,19431777,15741,0.3414905667304992,
C=CCN1CC[C@H](N2CCN(Cc3ccccc3)CC2)C1=O,20242747,15741,0.3414905667304992,
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,221045078,15741,0.3414905667304992,
CC(=O)c1cc(CN2CCN(c3ccc(F)cc3Cl)CC2)on1,221393354,15741,0.3414905667304992,
COc1ccc(Cl)c(N2CCN(Cc3nc(C4CC4)no3)CC2)c1,222437008,15741,0.3414905667304992,
COCCOc1ccccc1CN1CCN(c2ccccc2O)CC1,222458738,15741,0.3414905667304992,
COc1ccc(CN2CCN(c3cnn(C)c3)CC2)c(OC)c1OC,126262351,15741,0.3414905667304992,
CCCN1C[C@@H](C(=O)N2CCC[C@H]3CN(CCC4CC4)C[C@H]32)CC1=O,128038978,15741,0.3414905667304992,-7.105
CCNC(=O)CN1CCC[C@H]1[C@@H]1CCCN(C(=O)c2[nH]ccc2C)C1,128907996,15741,0.3414905667304992,
COc1c(C)cc(CN2CCO[C@@H](COCC3CC3)C2)cc1C,109446733,15741,0.3414905667304992,
N#Cc1ccnc(N2CCN(Cc3cc(F)ccc3F)CC2)c1,111370695,15741,0.3414905667304992,
COCCCCN1CCC2(C1)CN(C(=O)c1cn(C)nc1C1CC1)C2,120077974,15741,0.3414905667304992,
CCCCCN1C[C@@H](NC(=O)CCOCC(F)(F)F)[C@H](OC)C1,123928571,15741,0.3414905667304992,
CCNC(=O)CN1CCC[C@@H]1[C@@H]1CCCN(C(=O)c2[nH]ccc2C)C1,125020891,15741,0.3414905667304992,-7.613
CCn1ncnc1CN1CCN(c2ccccc2OCCOC)CC1,150019775,15741,0.3414905667304992,
CS(=O)(=O)c1ccc(CN2CCO[C@H](COCC3CC3)C2)cc1,150073660,15741,0.3414905667304992,
COc1cccc(CN2CCO[C@H](Cn3ccnn3)C2)c1Cl,49583474,15741,0.3414905667304992,
N#Cc1c(F)cccc1S(=O)(=O)NC1CCN(C2CC2)CC1,51259676,15741,0.3414905667304992,
CCOC(=O)C1([S@](C)=O)CCN(Cc2coc3ccccc23)CC1,230495068,15741,0.3414905667304992,
CC/C=C/CCN1CC[C@@H]2CCN(C(=O)c3n[nH]c4c3CCC4)C[C@@H]21,235945457,15741,0.3414905667304992,
COc1cccc(OC)c1CN1CCN(c2ccc(C#N)cc2)CC1,234331941,15741,0.3414905667304992,
CCOc1c(Cl)cccc1CN1CCN(c2cnn(C)c2)CC1,231164667,15741,0.3414905667304992,
CCOc1ccccc1N1CCN(Cc2cnn(C)c2)CC1,81045613,15741,0.3414905667304992,
CC(C)n1cc(CN2CCN(c3ccc(F)cc3F)CC2)nn1,80977754,15741,0.3414905667304992,
COCc1cc(CN2CCN(c3ccccc3OC)CC2)no1,79261080,15741,0.3414905667304992,
COCCOc1ccccc1N1CCN(Cc2cn(C)nn2)CC1,159430106,15741,0.3414905667304992,
CCNC(=O)CN1CCC[C@H]1[C@H]1CCCN(C(=O)c2[nH]ccc2C)C1,142457706,15741,0.3414905667304992,
COCCN1CC[C@@H]2CN(C(=O)c3cnn4cccc(OC)c34)[C@@H]2C1,150336344,15741,0.3414905667304992,
CS(=O)(=O)c1ccc(CN2CCO[C@@H](COCC3CC3)C2)cc1,170345353,15741,0.3414905667304992,-7.26
CCNC(=O)CN1CCC[C@@H]1[C@H]1CCCN(C(=O)c2[nH]ccc2C)C1,163007293,15741,0.3414905667304992,-6.953
COCCOc1ccccc1N1CCN(Cc2ccc(C)nn2)CC1,208689765,15741,0.3414905667304992,
COCCOc1ccccc1N1CCN(Cc2c[nH]nc2C)CC1,208985881,15741,0.3414905667304992,
COc1ccccc1N1CCN(Cc2cc3c(cc2O)OCO3)CC1,211707091,15741,0.3414905667304992,
CCCN1C[C@H](C(=O)N2CCC[C@H]3CN(CCC4CC4)C[C@H]32)CC1=O,168386246,15741,0.3414905667304992,
CCOC[C@@H]1CN(Cc2cc(Cl)c3c(c2)OCCO3)CCO1,196674604,15741,0.3414905667304992,
CCOC[C@H]1CN(Cc2cc(Cl)c3c(c2)OCCO3)CCO1,197117685,15741,0.3414905667304992,
CC(C)n1cc(CN2CCN(c3cccc(F)c3C#N)CC2)nn1,199463298,15741,0.3414905667304992,
COc1ccc(CN2CCN(c3cnn(C)c3)CC2)c(C)c1OC,184482975,15741,0.3414905667304992,
CCc1cc(Cl)c(OC)c(C(=O)NC[C@H]2CCCN2CC)c1O,220731202,15741,0.3414905667304992,
COCc1cc(CN2CCN(c3cccc(O)c3)CC2)ccc1OC,221008674,15741,0.3414905667304992,
Cc1nn(C)c(CN2CCN(c3nc4ccccc4o3)CC2)c1Cl,221015937,15741,0.3414905667304992,
CCc1ccc(CN2CCN([C@@H]3CCN(OC)C3=O)CC2)cc1,58798567,15741,0.3414905667304992,
COCCOc1ccccc1N1CCN(Cc2ncc[nH]2)CC1,60845312,15741,0.3414905667304992,-6.865
CCc1ccc(CN2CCN([C@H]3CCN(OC)C3=O)CC2)cc1,62271728,15741,0.3414905667304992,
CCOC[C@H]1CN(Cc2nnc(C3CC3)n2C2CC2)CCO1,63213079,15741,0.3414905667304992,
COc1cccc(CN2CCN(c3cnn(C)c3)CC2)c1F,64624513,15741,0.3414905667304992,
CCn1nnc(C)c1CN1CCN(c2ccccc2OC)CC1,71816028,15741,0.3414905667304992,-7.242
COc1cccc(CN2CCO[C@@H](Cn3ccnn3)C2)c1Cl,75729823,15741,0.3414905667304992,
CCOC[C@@H]1CN(Cc2nnc(C3CC3)n2C2CC2)CCO1,76009251,15741,0.3414905667304992,
COc1cccc(N2CCN(Cc3cc(C#N)ccc3OC)CC2)c1,215739452,15741,0.3414905667304992,
COCC(C)(C)c1nc([C@H]2CN(Cc3ccccc3)CCO2)no1,217278854,15741,0.3414905667304992,
COc1cccc(OC)c1CN1CCN(c2ccccc2O)CC1,218054412,15741,0.3414905667304992,
CCOc1cccc(CN2CCN(c3ccccc3OC)CC2)n1,220592202,15741,0.3414905667304992,
CCOCC(C)(C)Cn1c(C)nnc1N1CCN(CC2CC2)CC1,204186825,15741,0.3414905667304992,
O=C(N[C@@H]1CCN(Cc2ccccc2)C1)c1cc(C2CC2)no1,106606605,15741,0.3414905667304992,-7.53
COc1cc(CN2CCC[C@H]3CN(C)C[C@H]32)c(Cl)cc1O,104199049,15741,0.3414905667304992,-7.043
c1ccc(CN2CCN(c3nnc(C4CC4)n3C3CC3)CC2)cc1,104116767,15741,0.3414905667304992,
COc1ccccc1N1CCN(Cc2nc(C3CC3)no2)CC1,78534290,15741,0.3414905667304992,
CCN1CCN(CC(=O)N2c3ccccc3C[C@H]2C)C[C@H]1C,77022880,15741,0.3414905667304992,
COC[C@H]1CN(Cc2cscc2Br)CCO1,82710308,15741,0.3414905667304992,
COc1ccc(Cl)c(N2CCN(Cc3cnn(C)c3)CC2)c1,86937666,15741,0.3414905667304992,
Cc1ccccc1N1CCN(Cc2nnn(C(C)(C)C)n2)CC1,84985343,15741,0.3414905667304992,
O=C(N[C@H]1CCN(Cc2ccccc2)C1)c1cc(C2CC2)no1,97218889,15741,0.3414905667304992,
CNC(=O)c1cccc(CN2CCN(c3ccccc3C)CC2)c1,98393904,15741,0.3414905667304992,
COc1ccc(F)cc1CN1CCN(c2cccc(O)c2)CC1,98673975,15741,0.3414905667304992,
COC[C@@H]1CN(Cc2cscc2Br)CCO1,92670285,15741,0.3414905667304992,
COc1cccc(O)c1CN1CCN(c2ccccc2O)CC1,93582475,15741,0.3414905667304992,
CCCc1noc(CN2CCN(c3ccccc3OC)CC2)n1,95679121,15741,0.3414905667304992,-7.03
Oc1ccccc1N1CCN(Cc2ccc3c(c2)COC3)CC1,95761186,15741,0.3414905667304992,
CCN1CCN(Cc2cc(Cl)c(OC)c(OC)c2)C[C@H]1C,96283202,15741,0.3414905667304992,
COc1ccccc1N1CCN(Cc2c(C)noc2C)CC1,103576258,15741,0.3414905667304992,
COCC(C)(C)CN1CCN(c2ccc(OC)c(F)c2)CC1,107661787,15741,0.3414905667304992,
COc1c(C)cc(CN2CCO[C@H](COCC3CC3)C2)cc1C,106928617,15741,0.3414905667304992,
Oc1ccccc1N1CCN(Cc2nc3ccccc3o2)CC1,103632890,15741,0.3414905667304992,
CCN1CCN(Cc2cc(Cl)c(OC)c(OC)c2)C[C@@H]1C,107621820,15741,0.3414905667304992,
C=CCOCCN1CCN(c2cccc(F)c2C#N)CC1,23938484,17918,0.3413155972957611,
CCC(CC)C(=O)N1[C@H]2CC[C@H]1CN(C(=O)[C@@H]1CC(=O)N(CC)C1)C2,131244118,17918,0.3413155972957611,
CCOCCN1CCN(c2nnc(CC3CC3)n2C2CC2)CC1,49262348,17918,0.3413155972957611,
N#Cc1c(F)cccc1N1CCN(CN2CCSC2=S)CC1,201628948,17918,0.3413155972957611,
CC1(C)OC[C@H](CCN2CCN(c3ccc(C#N)cc3Cl)CC2)O1,216104714,17918,0.3413155972957611,
CC1(C)OC[C@@H](CCN2CCN(c3ccc(C#N)cc3Cl)CC2)O1,234051516,17918,0.3413155972957611,
CCC(CC)C(=O)N1[C@H]2CC[C@H]1CN(C(=O)[C@H]1CC(=O)N(CC)C1)C2,120071730,17918,0.3413155972957611,
CCOC1CC(CN2CCN(c3ccc(OC)cc3OC)CC2)C1,242027034,17918,0.3413155972957611,
Cc1nc(C)c(CCC(=O)NCC2(CC(=O)O)CCCC2)c(O)n1,128758918,11899,0.3408453166484833,
CC(=O)N1CCC[C@H](C(=O)N2CCC[C@H]3CN(C(=O)C(C)C)C[C@H]32)C1,167532506,11899,0.3408453166484833,
CC(=O)N1CCC[C@@H](C(=O)N2CCC[C@H]3CN(C(=O)C(C)C)C[C@H]32)C1,125662668,11899,0.3408453166484833,
